Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
Portfolio Cuts as on 29th Feb 2024,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Branchwise,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365
6,Telangana,20319,90.62503822599989,90.57296605199988,8,0,0,0.052072174,0.008933761,0.043138413,0,0,0,0,0,0,,,,
,Total,295929,1373.1657377853996,1371.0422936783996,278,0,0,2.123444107,0.988683063,0.353364009,0.516542499,0.11363398699999999,0.09411212799999999,0,0.034563859,0.022544562,,,,
,,,,,,,,,,,,,,,,,,,,
,Tenorwise,,,,,,,,,,,,,,,,,,,
,Original Tenor,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,
,Upto 1 Year,128519,620.3961583749,619.1027789089,1,0,0,1.293379466,0.6442238509999999,0.26380895099999996,0.216838806,0.060029665,0.059299897,0,0.026633734000000003,0.022544562,,,,
,1 to 2 years,165641,679.577835690477,679.5699055654769,263,0,0,0.007930125,0,0,0,0,0,0,0.007930125,0,,,,
,2 to 3 years,174,2.845873484,2.5977485920000003,1,0,0,0.248124892,0.0932116,0.085471727,0.034629334000000005,0,0.034812231,0,0,0,,,,
,3 to 5 years,1204,45.824601948,45.254675655,6,0,0,0.569926293,0.251247612,0,0.265074359,0.053604321999999996,0,0,0,0,,,,
,Above 5 Years,391,24.521268287999998,24.517184956999998,7,0,0,0.004083331,0,0.004083331,0,0,0,0,0,0,,,,
,Total,295929,1373.1657377853771,1371.0422936783768,278,0,0,2.1234441069999996,0.9886830629999999,0.353364009,0.516542499,0.11363398699999999,0.09411212799999999,0,0.034563859,0.022544562,,,,
,,,,,,,,,,,,,,,,,,,,
,Basis loan ticket size,,,,,,,,,,,,,,,,,,,
,Loan Ticket Size Bucket,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,
,<50000,141279,253.07902796089803,252.98867558989804,34,0,0,0.09035237099999997,0.043356673,0.030090438,0.00872761,0.0029315459999999997,0,0,0.001776645,0.003469459,,,,
,50000 - 100000,128415,612.574512352484,612.149924220484,118,0,0,0.424588132,0.203816778,0.09174934300000001,0.042820851,0.021517767,0.042011971,0,0.003596319,0.019075103,,,,
,100000-150000,12573,127.045433426,126.66297446200001,65,0,0,0.38245896399999957,0.1828424759999996,0.081896364,0.077906798,0.024520392999999998,0.007362808,0,0.007930125,0,,,,
,150000-200000,6194,94.9370715379999,94.6146079929999,39,0,0,0.322463545,0.175596714,0.025937113,0.078683871,0.011059959,0.009925118,0,0.021260770000000002,0,,,,
,200000-300000,3182,71.293520855,71.20799094499999,9,0,0,0.08552991,0.03861121,0.038219024,0.008699676,0,0,0,0,0,,,,
,300000-400000,1532,50.579049366,50.513476634,2,0,0,0.065572732,0,0.030760501000000003,0,0,0.034812231,0,0,0,,,,
,400000-500000,904,38.223141244,38.110021501999995,3,0,0,0.113119742,0.078490408,0,0.034629334000000005,0,0,0,0,0,,,,
,500000-600000,867,45.107045571,44.998730023,2,0,0,0.108315548,0,0.054711226,0,0.053604321999999996,0,0,0,0,,,,
,600000-700000,392,24.455135663,24.397921337,1,0,0,0.057214326,0.057214326,0,0,0,0,0,0,0,,,,
,700000-800000,207,14.98061401,14.92604068,1,0,0,0.05457333,0.05457333,0,0,0,0,0,0,0,,,,
,800000-900000,143,11.593315601999999,11.359940399,3,0,0,0.23337520299999998,0.154181148,0,0.079194055,0,0,0,0,0,,,,
,900000-1000000,74,6.942416506,6.942416506,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,> 1000000,167,22.355453691,22.169573387,1,0,0,0.185880304,0,0,0.185880304,0,0,0,0,0,,,,
,Total,295929,1373.1657377853821,1371.0422936783814,278,0,0,2.1234441069999996,0.9886830629999994,0.35336400900000003,0.516542499,0.11363398699999999,0.094112128,0,0.034563859,0.022544562,,,,
,,,,,,,,,,,,0,,,,,,,,
,Basis balance tenor ,,,,,,,,,,,,,,,,,,,
,Balance  Tenor,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,
,Upto 1 Year,156490,692.977008526404,692.449061870404,118,0,0,0.5279466559999999,0.29316092,0.092185507,0.118593493,0.015434046,0,0,0.005372964,0.003199726,,,,
,1 to 2 years,137761,607.908249761968,607.130803495968,147,0,0,0.7774462659999996,0.35106293099999936,0.175706775,0.098245313,0.044595619,0.059299897,0,0.029190895,0.019344835999999997,,,,
,2 to 3 years,223,6.030585161,6.030585161,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,3 to 5 years,1147,46.856262302999994,46.30635822199999,9,0,0,0.549904081,0.209110485,0.085471727,0.22050963799999998,0,0.034812231,0,0,0,,,,
,Above 5 years,308,19.393632033000003,19.125484929000002,4,0,0,0.26814710399999997,0.135348727,0,0.079194055,0.053604321999999996,0,0,0,0,,,,
,Total,295929,1373.165737785372,1371.042293678372,278,0,0,2.123444106999999,0.9886830629999994,0.35336400900000003,0.5165424989999999,0.11363398699999999,0.09411212799999999,0,0.034563859,0.022544561999999997,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"IRR, omitting processing fee",,,,,,,,,,,,,,,,,,,
,"IRR, omitting processing fee",Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,
,<10,2216,62.1574745,62.1574745,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,10-12,7931,42.8124707,42.8124707,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,12-15,6,0.1742273,0.1742273,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,15-18,7783,23.461939701,23.461939701,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,18-20,34883,169.8440012789,169.8440012789,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,20-22,31071,122.885235316,122.842566945,22,0,0,0.042668371,0.0024022419999999997,0.002942208,0.00147627,0,0,0,0.013303089,0.022544562,,,,
,22-24,33872,190.525007827,189.773489845,14,0,0,0.751517982,0.310172685,0.088037282,0.299703693,0.053604321999999996,0,0,0,0,,,,
,24-26,158591,661.013418434482,660.577286200482,105,0,0,0.436132234,0.245190233,0.09782316899999999,0.023785963,0.0029315459999999997,0.066401323,0,0,0,,,,
,>26,19576,100.291962728,99.398837208,137,0,0,0.8931255199999993,0.4309179029999994,0.16456135,0.191576573,0.057098118999999996,0.027710804999999998,0,0.021260770000000002,0,,,,
,Total,295929,1373.165737785382,1371.042293678382,278,0,0,2.123444106999999,0.9886830629999994,0.353364009,0.516542499,0.11363398699999999,0.09411212799999999,0,0.034563859,0.022544562,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,Category,,,,,,,,,,,,,,,,
,,,,Category,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,
,,,,c,130366,574.964938284498,574.964938284498,120,0,0,0,0,0,0,0,0,0,0,0,
,,,,Consumption,85738,401.45592135100003,401.45592135100003,16,0,0,0,0,0,0,0,0,0,0,0,
,,,,Home Assets,19294,133.0348055079,133.0348055079,50,0,0,0,0,0,0,0,0,0,0,0,
,,,,Manufacturing,28456,134.51405196400003,134.51405196400003,47,0,0,0,0,0,0,0,0,0,0,0,
,,,,Services,20878,78.1880865990002,78.1880865990002,28,0,0,0,0,0,0,0,0,0,0,0,
,,,,Education,5442,25.875826135,25.833157764,0,0,0,0.042668371,0.0024022419999999997,0.002942208,0.00147627,0,0,0,0.013303089,0.022544562,
,,,,Trading,4819,20.683130765,19.931612783000002,16,0,0,0.751517982,0.310172685,0.088037282,0.299703693,0.053604321999999996,0,0,0,0,
,,,,Business Assets,936,4.448977179,4.012844944999999,1,0,0,0.436132234,0.245190233,0.09782316899999999,0.023785963,0.0029315459999999997,0.066401323,0,0,0,
,,,,Total,295929,1373.165737785398,1371.9354191983982,278,0,0,1.230318587,0.454075237,0.16456135,0.191576573,0.057098118999999996,0.027710804999999998,0,0.021260770000000002,0,
,,,,,,,,,,,,,,,,,,,,
,Basis instalment frequency,,,,,,,,,,,,,,,,,,,
,Installment frequency,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,
,Monthly,284520,1336.05773738544,1333.93429327844,278,0,0,2.1234441069999996,0.9886830629999994,0.353364009,0.516542499,0.11363398699999999,0.09411212799999999,0,0.034563859,0.022544562,,,,
,Bullet,11409,37.1080004,37.1080004,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,Total,295929,1373.1657377854401,1371.04229367844,278,0,0,2.1234441069999996,0.9886830629999994,0.353364009,0.516542499,0.11363398699999999,0.09411212799999999,0,0.034563859,0.022544562,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,Rural/Urban,,,,,,,,,,,,,,,,
,,,,Geography Range,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,
,,,,Rural,267512,1208.9777570773988,1207.496543892399,220,0,0,1.481213185,0.757535281,0.29956652699999997,0.260682533,0.036090906000000006,0.0799386,0,0.024854776000000002,0.022544562,
,,,,Urban,28417,164.18798070799997,163.54574978599996,58,0,0,0.6422309219999999,0.231147782,0.053797481999999994,0.255859966,0.07754308099999999,0.014173528000000001,0,0.009709083,0,
,,,,Total,295929,1373.1657377853987,1371.042293678399,278,0,0,2.123444107,0.988683063,0.353364009,0.516542499,0.11363398699999999,0.094112128,0,0.034563859,0.022544562,
,,,,,,,,,,,,,,,,,,,,
,Basis loan product,,,,,,,,,,,,,,,,,,,
,Loan product,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,
,Group Loans,153230,606.271838602578,605.863485200578,124,0,0,0.408353402,0.212901948,0.101020932,0.024062233,0.0029315459999999997,0.031589092,0,0.013303089,0.022544562,,,,
,Gold Loans,67799,560.5807028539,560.5807028539,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,MSME - Business Loans,11199,70.64382252799899,69.750697007999,137,0,0,0.8931255199999993,0.4309179029999994,0.16456135,0.191576573,0.057098118999999996,0.027710804999999998,0,0.021260770000000002,0,,,,
,MSME - LAP Loans,1578,65.645751387,65.645751387,13,0,0,0,0,0,0,0,0,0,0,0,,,,
,PL_UnSecured,57678,57.908521,57.908521,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,MSME - Home Loans,132,7.2557217540000005,7.2557217540000005,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,Consumer Loans,4311,3.008689786,3.004775786,4,0,0,0.003914,0.000404,0.00231,0.0012,0,0,0,0,0,,,,
,Corporate Loans,2,1.8506898739999997,1.0326386889999997,0,0,0,0.818051185,0.344459212,0.085471727,0.299703693,0.053604321999999996,0.034812231,0,0,0,,,,
,Total,295929,1373.165737785477,1371.0422936784769,278,0,0,2.123444106999999,0.9886830629999994,0.353364009,0.516542499,0.11363398699999999,0.09411212799999999,0,0.034563859,0.022544562,,,,
,,,,,,,,,,,,0,,,,,,,,
,Basis loan cycle,,,,,,,,,,,,,,,,,,,
,Loan cycle,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,
,1,188539,872.314985530521,870.239448899521,255,0,0,2.0755366309999994,0.9810417159999993,0.350421801,0.515066229,0.113633987,0.094112128,0,0.021260770000000002,0,,,,
,2,21740,83.771537937,83.76050368700001,7,0,0,0.01103425,0.005747605,0.00231,0.0012,0,0,0,0.001776645,0,,,,
,3,13227,57.760954901,57.759803078,3,0,0,0.001151823,0.00024334499999999998,0.000632208,0.00027626999999999996,0,0,0,0,0,,,,
,4,10444,46.317039019,46.313488856,3,0,0,0.003550163,0.000350437,0,0,0,0,0,0,0.003199726,,,,
,5,8599,38.597944099,38.565772859000006,10,0,0,0.03217124,0.00129996,0,0,0,0,0,0.011526444,0.019344835999999997,,,,
,>5,53380,274.4032762989,274.4032762989,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,Total,295929,1373.1657377854208,1371.042293678421,278,0,0,2.1234441069999987,0.9886830629999994,0.353364009,0.5165424989999999,0.113633987,0.094112128,0,0.034563859,0.022544561999999997,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,On / Off Balance sheet,,,,,,,,,,,,,,,,,,,
,On / Off Balance sheet,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,
,On Balance Sheet,295929,1373.1657377854208,1371.042293678421,278,0,0,2.123444106999999,0.9886830629999994,0.353364009,0.5165424989999999,0.113633987,0.094112128,0,0.034563859,0.022544561999999997,,,,
,Off Balance Sheet - Securitised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,Off Balance Sheet - BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,Off Balance Sheet - Colending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,Total,295929,1373.1657377854208,1371.042293678421,278,0,0,2.123444106999999,0.9886830629999994,0.353364009,0.5165424989999999,0.113633987,0.094112128,0,0.034563859,0.022544561999999997,,,,
,,,,,,,,,,,,,,,,,,,,
,Basis LTV (loan to value),,,,,,,,,,,,,,,,,,,
,LTV,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,
,<50,961,2.4426008,2.4426008,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,50-60,1026,3.1159133,3.1159133,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,60-70,4272,75.84735034789999,75.02929916289999,13,0,0,0.818051185,0.344459212,0.085471727,0.299703693,0.053604321999999996,0.034812231,0,0,0,,,,
,70-75,63118,544.8205897930001,544.8205897930001,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,75-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,80-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,Otherthan Gold,226552,746.939283544506,745.633890622506,265,0,0,1.3053929219999993,0.6442238509999993,0.267892282,0.216838806,0.060029665,0.059299897,0,0.034563859,0.022544562,,,,
,Total,295929,1373.165737785406,1371.0422936784062,278,0,0,2.123444106999999,0.9886830629999994,0.353364009,0.516542499,0.11363398699999999,0.09411212799999999,0,0.034563859,0.022544562,,,,
